#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Firmicutes	50.11008
k__Bacteria|p__Proteobacteria	31.71953
k__Bacteria|p__Bacteroidetes	13.24658
k__Bacteria|p__Fusobacteria	3.11978
k__Bacteria|p__Actinobacteria	1.77151
k__Bacteria|p__Verrucomicrobia	0.02159
k__Bacteria|p__Tenericutes	0.00789
k__Bacteria|p__Candidatus_Saccharibacteria	0.00303
k__Bacteria|p__Firmicutes|c__Bacilli	47.44172
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	15.95533
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	15.67283
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	11.61719
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	3.11978
k__Bacteria|p__Actinobacteria|c__Actinobacteria	1.77151
k__Bacteria|p__Firmicutes|c__Negativicutes	1.64681
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1.59957
k__Bacteria|p__Firmicutes|c__Clostridia	0.94514
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.09137
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.0764
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.02982
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.02159
k__Bacteria|p__Tenericutes|c__Mollicutes	0.00789
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00303
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	27.23509
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	20.20664
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	15.89447
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	14.54782
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	11.61719
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	3.11978
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	1.76206
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.64681
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1.59957
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.08127
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.94514
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.09137
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.0764
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.06086
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.04374
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.02982
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.02159
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.00945
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	0.00789
