#SampleID	Metaphlan2_Analysis
k__Bacteria	98.82661
k__Viruses	1.17339
k__Bacteria|p__Firmicutes	53.75908
k__Bacteria|p__Proteobacteria	20.00182
k__Bacteria|p__Bacteroidetes	14.23996
k__Bacteria|p__Actinobacteria	9.20347
k__Bacteria|p__Fusobacteria	1.62228
k__Viruses|p__Viruses_noname	1.17339
k__Bacteria|p__Firmicutes|c__Bacilli	43.75233
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	17.71797
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	13.58796
k__Bacteria|p__Actinobacteria|c__Actinobacteria	9.20347
k__Bacteria|p__Firmicutes|c__Negativicutes	8.50848
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.62228
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1.18194
k__Bacteria|p__Firmicutes|c__Clostridia	1.18177
k__Viruses|p__Viruses_noname|c__Viruses_noname	1.17339
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.10191
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.652
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.3165
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	35.03047
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	17.70144
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	13.58796
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	8.73903
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	8.72187
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	8.50848
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.62228
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1.18194
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.18177
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	1.17339
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.10191
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.652
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.46444
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.3165
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.01653
