#SampleID	Metaphlan2_Analysis
k__Bacteria	98.67201
k__Viruses	1.32799
k__Bacteria|p__Proteobacteria	50.51934
k__Bacteria|p__Firmicutes	19.32836
k__Bacteria|p__Bacteroidetes	18.21096
k__Bacteria|p__Fusobacteria	5.78702
k__Bacteria|p__Actinobacteria	2.52994
k__Bacteria|p__Spirochaetes	1.51288
k__Viruses|p__Viruses_noname	1.32799
k__Bacteria|p__Candidatus_Saccharibacteria	0.49515
k__Bacteria|p__Tenericutes	0.21117
k__Bacteria|p__Synergistetes	0.07719
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	38.85777
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	12.94577
k__Bacteria|p__Firmicutes|c__Bacilli	12.34282
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	10.09495
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	5.78702
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	4.95047
k__Bacteria|p__Firmicutes|c__Negativicutes	4.16629
k__Bacteria|p__Firmicutes|c__Clostridia	2.59037
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2.52994
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.52658
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.51288
k__Viruses|p__Viruses_noname|c__Viruses_noname	1.32799
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.49515
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.31472
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.22888
k__Bacteria|p__Tenericutes|c__Mollicutes	0.21117
k__Bacteria|p__Synergistetes|c__Synergistia	0.07719
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.04004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	37.73115
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	12.94577
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	10.00963
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	7.39486
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	5.78702
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	4.95047
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	4.94796
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	4.16629
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2.59037
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2.36419
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.52658
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1.51288
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	1.26166
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.11218
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.49515
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.31472
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.22888
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	0.21117
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.16575
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.07719
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.0559
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.0511
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.02943
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.02614
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.01444
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.01438
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.0139
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	0.00085
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	37.73115
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	10.00963
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	7.35924
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	5.58652
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	4.95047
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	4.94796
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	4.16629
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	4.05713
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	3.39575
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	2.39127
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	1.95338
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	1.56186
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	1.52658
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	1.51288
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	1.38435
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	1.21666
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	1.10737
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae	0.93281
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.49515
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.44888
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.44719
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.37227
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.34541
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Myoviridae	0.32885
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.31928
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname	0.31472
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.23329
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.22888
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	0.21117
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.16575
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	0.07719
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.0559
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae	0.02943
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae	0.02614
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Narnaviridae	0.0166
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae	0.01444
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.0139
