#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99226
k__Eukaryota	0.00774
k__Bacteria|p__Proteobacteria	44.81727
k__Bacteria|p__Firmicutes	29.24451
k__Bacteria|p__Actinobacteria	16.06111
k__Bacteria|p__Bacteroidetes	7.2825
k__Bacteria|p__Fusobacteria	1.30537
k__Bacteria|p__Candidatus_Saccharibacteria	0.81558
k__Bacteria|p__Spirochaetes	0.45733
k__Bacteria|p__Synergistetes	0.00859
k__Eukaryota|p__Ascomycota	0.00774
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	41.71805
k__Bacteria|p__Firmicutes|c__Bacilli	26.93645
k__Bacteria|p__Actinobacteria|c__Actinobacteria	16.06111
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	5.93771
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2.76248
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.30537
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1.28434
k__Bacteria|p__Firmicutes|c__Negativicutes	1.19856
k__Bacteria|p__Firmicutes|c__Clostridia	1.07093
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.81558
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.45733
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.33323
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.06045
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.03857
k__Bacteria|p__Synergistetes|c__Synergistia	0.00859
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00774
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00352
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	36.83809
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	19.68491
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	15.95468
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	7.25154
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	5.93771
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	4.80864
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2.67208
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.30537
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1.28434
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.19856
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.07093
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.81558
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.45733
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.33323
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.07132
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.0696
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.06045
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.05592
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.03857
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.03683
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.03448
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.00859
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00774
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.00352
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	36.83809
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	15.80949
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	11.64056
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	7.25154
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	5.36992
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	4.80864
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2.67208
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2.30392
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	2.17088
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	1.95588
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	1.41242
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1.28434
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	1.19856
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.81558
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.69518
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.61019
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	0.56779
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.45733
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.44584
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.39604
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.33323
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.18737
