#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Firmicutes	32.12028
k__Bacteria|p__Proteobacteria	29.54983
k__Bacteria|p__Candidatus_Saccharibacteria	12.56411
k__Bacteria|p__Actinobacteria	10.72986
k__Bacteria|p__Bacteroidetes	7.49211
k__Bacteria|p__Fusobacteria	5.8965
k__Bacteria|p__Spirochaetes	1.46878
k__Bacteria|p__Synergistetes	0.17852
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	20.6805
k__Bacteria|p__Firmicutes|c__Negativicutes	15.02651
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	12.56411
k__Bacteria|p__Firmicutes|c__Bacilli	10.96703
k__Bacteria|p__Actinobacteria|c__Actinobacteria	10.72986
k__Bacteria|p__Firmicutes|c__Clostridia	6.02264
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	5.8965
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	5.71029
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	3.10711
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	3.09759
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2.45061
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	1.94392
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.46878
k__Bacteria|p__Synergistetes|c__Synergistia	0.17852
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.10411
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.05193
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	16.06015
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	15.02651
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	12.56411
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	10.50459
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	6.35266
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	6.02264
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	5.8965
