#SampleID	Metaphlan2_Analysis
k__Bacteria	98.76753
k__Viruses	1.22687
k__Eukaryota	0.0056
k__Bacteria|p__Firmicutes	44.44088
k__Bacteria|p__Actinobacteria	20.81121
k__Bacteria|p__Proteobacteria	20.21013
k__Bacteria|p__Bacteroidetes	8.56523
k__Bacteria|p__Fusobacteria	4.28025
k__Viruses|p__Viruses_noname	1.22687
k__Bacteria|p__Candidatus_Saccharibacteria	0.23469
k__Bacteria|p__Spirochaetes	0.20515
k__Bacteria|p__Synergistetes	0.01839
k__Eukaryota|p__Ascomycota	0.0056
k__Bacteria|p__Tenericutes	0.0016
k__Bacteria|p__Firmicutes|c__Bacilli	34.78375
k__Bacteria|p__Actinobacteria|c__Actinobacteria	20.81121
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	18.28311
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	7.50535
k__Bacteria|p__Firmicutes|c__Negativicutes	6.02317
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	4.28025
k__Bacteria|p__Firmicutes|c__Clostridia	2.6457
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.60839
k__Viruses|p__Viruses_noname|c__Viruses_noname	1.22687
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1.04188
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.98826
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.29284
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.23469
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.20515
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.02579
k__Bacteria|p__Synergistetes|c__Synergistia	0.01839
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.018
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.0056
k__Bacteria|p__Tenericutes|c__Mollicutes	0.0016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	27.15656
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	20.40201
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	16.65838
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	7.62719
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	7.50535
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	6.02317
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	4.28025
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2.6457
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.62473
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	1.51171
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	1.22687
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1.04188
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.98826
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.35842
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.29284
