#SampleID	Metaphlan2_Analysis
k__Bacteria	97.09957
k__Viruses	1.62288
k__Viroids	1.25265
k__Archaea	0.0212
k__Eukaryota	0.0037
k__Bacteria|p__Proteobacteria	47.46786
k__Bacteria|p__Firmicutes	29.85886
k__Bacteria|p__Actinobacteria	12.15567
k__Bacteria|p__Bacteroidetes	5.71867
k__Bacteria|p__Fusobacteria	1.80743
k__Viruses|p__Viruses_noname	1.62288
k__Viroids|p__Viroids_noname	1.25265
k__Bacteria|p__Candidatus_Saccharibacteria	0.05884
k__Bacteria|p__Acidobacteria	0.02707
k__Archaea|p__Euryarchaeota	0.0212
k__Bacteria|p__Spirochaetes	0.00518
k__Eukaryota|p__Ascomycota	0.0037
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	38.41924
k__Bacteria|p__Firmicutes|c__Bacilli	26.78955
k__Bacteria|p__Actinobacteria|c__Actinobacteria	12.15567
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	8.6851
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.72814
k__Bacteria|p__Firmicutes|c__Negativicutes	2.53585
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.80743
k__Viruses|p__Viruses_noname|c__Viruses_noname	1.62288
k__Viroids|p__Viroids_noname|c__Viroids_noname	1.25265
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.95287
k__Bacteria|p__Firmicutes|c__Clostridia	0.53193
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.33895
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.05884
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.03766
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	0.02707
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.02457
k__Archaea|p__Euryarchaeota|c__Methanococci	0.0212
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.00518
k__Eukaryota|p__Ascomycota|c__Sordariomycetes	0.0037
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00153
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	25.55521
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	20.31257
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	18.10668
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	11.99428
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	8.21935
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.72814
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2.53585
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.80743
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	1.3491
k__Viroids|p__Viroids_noname|c__Viroids_noname|o__Viroids_noname	1.25265
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.23434
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.95287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.53193
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.33895
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.24268
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.19452
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.18337
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.11245
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.05884
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.05821
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	0.0397
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.03884
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.03766
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	0.02707
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	0.02457
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales	0.0212
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Nidovirales	0.02106
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Solirubrobacterales	0.0101
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.00518
k__Eukaryota|p__Ascomycota|c__Sordariomycetes|o__Sordariales	0.0037
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.00153
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	24.58926
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	20.18439
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	18.10668
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	8.21935
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	6.30965
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	5.02015
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	3.28963
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	2.53585
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	1.35079
k__Viroids|p__Viroids_noname|c__Viroids_noname|o__Viroids_noname|f__Pospiviroidae	1.25265
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	1.23434
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	1.19304
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.95287
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.67663
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.61439
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.41101
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Viruses_noname	0.34383
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.33895
