#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99865
k__Eukaryota	0.00135
k__Bacteria|p__Firmicutes	60.7912
k__Bacteria|p__Bacteroidetes	27.04484
k__Bacteria|p__Proteobacteria	9.48714
k__Bacteria|p__Actinobacteria	2.61806
k__Bacteria|p__Fusobacteria	0.05741
k__Eukaryota|p__Ascomycota	0.00135
k__Bacteria|p__Firmicutes|c__Clostridia	35.45626
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	27.04484
k__Bacteria|p__Firmicutes|c__Bacilli	23.0818
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	5.34223
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	3.36019
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2.61806
k__Bacteria|p__Firmicutes|c__Negativicutes	1.66999
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.78471
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.58315
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.05741
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00135
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	35.45626
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	27.04484
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	23.06851
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	5.26017
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	3.36019
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2.37948
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.66999
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.78471
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.58315
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.21521
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.06836
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.05741
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.02337
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.0137
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.01328
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00135
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	20.25405
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	18.41439
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	17.58065
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	13.56484
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	5.26017
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	4.74883
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	4.58076
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	3.33818
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	2.4783
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2.37948
