#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Actinobacteria	35.89328
k__Bacteria|p__Firmicutes	27.11022
k__Bacteria|p__Proteobacteria	26.39479
k__Bacteria|p__Bacteroidetes	8.86898
k__Bacteria|p__Fusobacteria	1.7326
k__Bacteria|p__Candidatus_Saccharibacteria	0.00013
k__Bacteria|p__Actinobacteria|c__Actinobacteria	35.89328
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	16.22396
k__Bacteria|p__Firmicutes|c__Negativicutes	13.45404
k__Bacteria|p__Firmicutes|c__Bacilli	12.11525
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	9.53715
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	8.55702
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.7326
k__Bacteria|p__Firmicutes|c__Clostridia	1.34464
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.63369
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.31196
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.19628
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00013
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	34.83301
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	15.8749
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	13.45404
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	10.39494
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	9.51759
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	8.55702
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.7326
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.72032
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.34464
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	1.06027
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.63369
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.34434
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.31196
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.19628
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.01955
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.00471
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.00013
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	24.63981
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	15.8749
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	13.45404
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	10.07081
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	9.51759
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	9.49677
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	8.13086
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	1.72032
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	1.07738
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	1.06027
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.90399
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.86721
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.65522
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.63369
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	0.42616
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.3572
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.34434
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.31196
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.19628
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.0824
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae	0.05348
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.03937
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.03096
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.01955
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0.01492
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.01461
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae	0.00471
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	0.00104
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.00013
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces	24.50295
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria	15.8486
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella	12.96735
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia	10.07081
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	9.49677
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	9.37797
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella	8.13086
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella	1.72032
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	1.07738
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium	1.06027
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella	0.86721
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia	0.65522
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	0.63369
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Oribacterium	0.50336
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera	0.48404
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas	0.42616
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Lautropia	0.34434
