#SampleID	Metaphlan2_Analysis
k__Bacteria	99.1764
k__Viruses	0.8236
k__Bacteria|p__Firmicutes	31.04522
k__Bacteria|p__Proteobacteria	26.77508
k__Bacteria|p__Bacteroidetes	25.54933
k__Bacteria|p__Actinobacteria	8.9634
k__Bacteria|p__Fusobacteria	4.1703
k__Bacteria|p__Candidatus_Saccharibacteria	1.50043
k__Bacteria|p__Spirochaetes	1.12882
k__Viruses|p__Viruses_noname	0.8236
k__Bacteria|p__Synergistetes	0.01614
k__Bacteria|p__Acidobacteria	0.00815
k__Bacteria|p__Cyanobacteria	0.00733
k__Bacteria|p__Chlorobi	0.00677
k__Bacteria|p__Chlamydiae	0.00544
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	23.46718
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	17.10015
k__Bacteria|p__Firmicutes|c__Negativicutes	16.2973
k__Bacteria|p__Firmicutes|c__Bacilli	12.68339
k__Bacteria|p__Actinobacteria|c__Actinobacteria	8.9634
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	8.73158
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	4.1703
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2.01017
k__Bacteria|p__Firmicutes|c__Clostridia	1.84391
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	1.50043
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.12882
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.90445
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.8236
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.22061
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.07197
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.0218
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.0171
k__Bacteria|p__Synergistetes|c__Synergistia	0.01614
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	0.00815
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname	0.00733
k__Bacteria|p__Chlorobi|c__Chlorobia	0.00677
k__Bacteria|p__Chlamydiae|c__Chlamydiia	0.00544
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	23.46718
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	16.73014
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	16.2973
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	8.86147
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	8.69874
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	8.19438
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	4.1703
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	3.82193
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2.01017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.84391
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	1.50043
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1.12882
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.90445
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.76902
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.70401
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.3224
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.22061
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.07197
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.06787
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	0.04243
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.04237
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.02516
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.01614
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.01234
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	0.01052
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.00946
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.00929
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	0.00815
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.00768
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Oscillatoriales	0.00733
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	0.00677
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	0.00658
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	0.00544
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Methylophilales	0.00524
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	16.80182
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	16.73014
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	16.2973
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	8.69874
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	6.66536
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	5.77582
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	4.47985
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	3.82193
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	3.41617
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	3.03138
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2.18228
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2.01017
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	1.98802
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	1.50043
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	1.12882
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.90445
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.76902
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.64178
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.53926
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.30859
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.27745
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.25944
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.2559
