#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Bacteroidetes	44.98684
k__Bacteria|p__Firmicutes	38.17943
k__Bacteria|p__Proteobacteria	15.67794
k__Bacteria|p__Verrucomicrobia	0.98259
k__Bacteria|p__Actinobacteria	0.15543
k__Bacteria|p__Fusobacteria	0.01775
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	44.98684
k__Bacteria|p__Firmicutes|c__Clostridia	33.11559
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	15.13999
k__Bacteria|p__Firmicutes|c__Bacilli	4.05767
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.98259
k__Bacteria|p__Firmicutes|c__Negativicutes	0.97278
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.40487
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.15543
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.12931
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.0334
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.01775
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.00378
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	44.98684
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	33.11559
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	14.70464
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4.04921
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.98259
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.97278
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.43535
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.40487
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.15397
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.12931
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.0334
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.01775
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.00846
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.00378
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.00146
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	32.99504
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	18.79534
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	14.70464
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	10.60765
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	7.85442
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	3.53986
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2.52894
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	2.18852
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	1.93861
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	1.42637
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	0.98259
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	0.97278
