#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Firmicutes	42.40688
k__Bacteria|p__Proteobacteria	31.33982
k__Bacteria|p__Actinobacteria	16.25479
k__Bacteria|p__Bacteroidetes	7.41083
k__Bacteria|p__Fusobacteria	2.36721
k__Bacteria|p__Candidatus_Saccharibacteria	0.22047
k__Bacteria|p__Firmicutes|c__Bacilli	39.85007
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	25.55305
k__Bacteria|p__Actinobacteria|c__Actinobacteria	16.25479
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	5.78677
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.01948
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	3.39136
k__Bacteria|p__Firmicutes|c__Negativicutes	2.5272
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2.36721
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.22047
k__Bacteria|p__Firmicutes|c__Clostridia	0.02962
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	34.34092
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	25.44635
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	16.25479
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	5.50915
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	4.81992
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.01948
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	3.39136
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2.5272
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2.36721
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.96685
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.22047
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.10669
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.02962
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	32.5664
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	25.44635
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	8.13791
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	5.50915
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	5.1614
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	4.81992
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	3.39757
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	3.39136
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	2.5272
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	2.4386
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	1.74466
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	1.02043
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.96685
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.75409
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.62255
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	0.6219
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae	0.34555
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.22047
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.17132
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.10669
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.02962
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	32.5664
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	24.01234
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia	8.13791
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella	5.50915
