#SampleID	Metaphlan2_Analysis
k__Bacteria	99.74864
k__Viruses	0.25136
k__Bacteria|p__Proteobacteria	39.63785
k__Bacteria|p__Bacteroidetes	21.41769
k__Bacteria|p__Actinobacteria	20.9847
k__Bacteria|p__Firmicutes	13.70401
k__Bacteria|p__Fusobacteria	2.73866
k__Bacteria|p__Candidatus_Saccharibacteria	1.25505
k__Viruses|p__Viruses_noname	0.25136
k__Bacteria|p__Spirochaetes	0.01069
k__Bacteria|p__Actinobacteria|c__Actinobacteria	20.9847
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	20.13077
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	19.0891
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	11.20649
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	10.20754
k__Bacteria|p__Firmicutes|c__Negativicutes	8.50749
k__Bacteria|p__Firmicutes|c__Bacilli	4.82783
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2.73866
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	1.25505
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.41798
k__Bacteria|p__Firmicutes|c__Clostridia	0.36068
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.25136
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.01069
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00802
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.00365
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	20.96304
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	20.1241
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	14.80227
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	11.20649
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	10.20754
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	8.50749
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4.79813
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	4.28683
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2.73866
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	1.25505
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.41798
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.36068
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.25136
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.02971
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.02166
