#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99859
k__Archaea	0.00141
k__Bacteria|p__Firmicutes	49.24836
k__Bacteria|p__Bacteroidetes	43.73195
k__Bacteria|p__Proteobacteria	3.56412
k__Bacteria|p__Actinobacteria	3.45417
k__Archaea|p__Euryarchaeota	0.00141
k__Bacteria|p__Firmicutes|c__Clostridia	46.56266
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	43.73195
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	3.5156
k__Bacteria|p__Actinobacteria|c__Actinobacteria	3.45417
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2.3972
k__Bacteria|p__Firmicutes|c__Bacilli	0.23618
k__Bacteria|p__Firmicutes|c__Negativicutes	0.05231
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.02659
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.02194
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.00141
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	46.56266
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	43.73195
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	3.5156
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2.88731
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2.3972
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.56496
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.23442
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.05231
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.02659
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.02194
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.0019
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.00177
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.00141
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	38.07801
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	23.58694
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	8.24478
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	7.88975
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	5.86239
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	3.43003
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2.88731
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2.3972
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname	1.786
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	1.7296
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1.55359
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.56496
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname	0.42854
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.36577
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname	0.31692
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.25631
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	0.24177
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0.17004
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.05705
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	0.05231
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.0357
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.02659
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	0.02194
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.00711
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.00411
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.0019
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.00177
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	0.00141
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	0.00021
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	38.07801
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum	12.93357
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus	9.86155
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter	8.24478
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	7.78759
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	3.71494
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	3.43003
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2.88398
