#SampleID	Metaphlan2_Analysis
k__Bacteria	99.57775
k__Viruses	0.42225
k__Bacteria|p__Firmicutes	52.26639
k__Bacteria|p__Proteobacteria	33.50436
k__Bacteria|p__Bacteroidetes	12.11753
k__Bacteria|p__Fusobacteria	1.45017
k__Viruses|p__Viruses_noname	0.42225
k__Bacteria|p__Actinobacteria	0.23382
k__Bacteria|p__Spirochaetes	0.00548
k__Bacteria|p__Firmicutes|c__Negativicutes	34.35201
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	20.58878
k__Bacteria|p__Firmicutes|c__Bacilli	17.87852
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	11.85179
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	11.58604
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.45017
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.32954
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.42225
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.26574
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.23382
k__Bacteria|p__Firmicutes|c__Clostridia	0.03398
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.00548
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00188
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	34.35201
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	20.58865
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	11.85179
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	11.58604
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	9.23504
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	8.64348
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.45017
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.32954
