#SampleID	Metaphlan2_Analysis
k__Bacteria	99.90244
k__Viruses	0.06201
k__Archaea	0.03555
k__Bacteria|p__Bacteroidetes	77.19939
k__Bacteria|p__Firmicutes	19.62438
k__Bacteria|p__Proteobacteria	3.01068
k__Viruses|p__Viruses_noname	0.06201
k__Bacteria|p__Actinobacteria	0.0491
k__Archaea|p__Euryarchaeota	0.03555
k__Bacteria|p__Verrucomicrobia	0.01699
k__Bacteria|p__Acidobacteria	0.00191
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	77.19754
k__Bacteria|p__Firmicutes|c__Clostridia	19.42378
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2.86859
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.14989
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.14143
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.06201
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.0491
k__Bacteria|p__Firmicutes|c__Bacilli	0.03601
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.03555
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.01699
k__Bacteria|p__Firmicutes|c__Negativicutes	0.0147
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	0.00191
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.00185
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00066
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	77.19754
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	19.42378
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2.86859
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.14989
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.13899
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.04851
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.03702
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.03601
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.03555
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.01888
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.01699
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.0147
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.00611
