#SampleID	Metaphlan2_Analysis
k__Bacteria	99.79268
k__Viruses	0.20732
k__Bacteria|p__Actinobacteria	40.42977
k__Bacteria|p__Bacteroidetes	17.22049
k__Bacteria|p__Fusobacteria	16.94835
k__Bacteria|p__Firmicutes	15.51115
k__Bacteria|p__Proteobacteria	8.03184
k__Bacteria|p__Candidatus_Saccharibacteria	1.53787
k__Viruses|p__Viruses_noname	0.20732
k__Bacteria|p__Spirochaetes	0.1132
k__Bacteria|p__Actinobacteria|c__Actinobacteria	40.42977
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	16.94835
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	12.43996
k__Bacteria|p__Firmicutes|c__Negativicutes	10.19868
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.78053
k__Bacteria|p__Firmicutes|c__Bacilli	3.23873
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2.84156
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2.72186
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2.46842
k__Bacteria|p__Firmicutes|c__Clostridia	2.07012
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	1.53787
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.20732
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.1132
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00363
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	40.23341
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	16.94835
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	12.43996
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	10.19868
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.78053
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2.79365
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2.46842
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2.34008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2.07012
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	1.70281
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	1.53787
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	1.01905
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.50148
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.44508
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.20732
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.11892
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.1132
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.07744
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.00363
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	16.75652
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	12.93976
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	12.43996
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	11.58275
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	10.98376
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	10.19868
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	4.00859
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2.66749
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2.46842
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2.40034
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2.34008
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	2.11304
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	1.8527
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	1.70281
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	1.53787
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	1.01905
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.90439
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.50148
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.44508
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.307
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Podoviridae	0.20732
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.18408
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.11892
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.1132
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.0863
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	0.07744
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.03266
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae	0.00598
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.00363
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.00068
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium	16.75652
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga	12.38593
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia	11.58275
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia	10.46227
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces	8.63758
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella	6.20763
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	4.00859
