#SampleID	Metaphlan2_Analysis
k__Bacteria	99.94753
k__Viruses	0.05247
k__Bacteria|p__Firmicutes	44.69963
k__Bacteria|p__Proteobacteria	28.67685
k__Bacteria|p__Actinobacteria	20.90855
k__Bacteria|p__Bacteroidetes	4.7053
k__Bacteria|p__Fusobacteria	0.95704
k__Viruses|p__Viruses_noname	0.05247
k__Bacteria|p__Candidatus_Saccharibacteria	0.00016
k__Bacteria|p__Firmicutes|c__Bacilli	35.68987
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	27.87362
k__Bacteria|p__Actinobacteria|c__Actinobacteria	20.90855
k__Bacteria|p__Firmicutes|c__Negativicutes	8.03
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.45299
k__Bacteria|p__Firmicutes|c__Clostridia	0.96697
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.95704
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.47147
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.33176
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.25231
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.05247
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.01279
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	33.99871
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	27.87362
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	20.82234
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	8.03
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.45299
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.69116
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.96697
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.95704
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.47147
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.32144
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.25231
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.08599
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.05247
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.01279
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.00595
