#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Proteobacteria	43.86051
k__Bacteria|p__Firmicutes	23.37198
k__Bacteria|p__Actinobacteria	14.62489
k__Bacteria|p__Bacteroidetes	14.26133
k__Bacteria|p__Fusobacteria	3.88038
k__Bacteria|p__Candidatus_Saccharibacteria	0.00091
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	26.63093
k__Bacteria|p__Actinobacteria|c__Actinobacteria	14.62489
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	14.25131
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	13.676
k__Bacteria|p__Firmicutes|c__Negativicutes	8.69014
k__Bacteria|p__Firmicutes|c__Bacilli	8.31103
k__Bacteria|p__Firmicutes|c__Clostridia	5.46065
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	3.88038
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2.97827
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.91016
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.58533
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00091
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	26.57864
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	14.24685
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	13.676
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	13.6485
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	8.69014
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	7.43637
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	5.46065
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	3.88038
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2.97827
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.97638
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.91016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.87467
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.58533
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.05229
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.00445
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.00091
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	26.57864
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	14.24685
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	10.13749
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	8.69014
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	6.90576
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	6.70085
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	6.67531
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	4.7985
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	3.5385
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	3.51623
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2.97827
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.97638
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.91016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.87467
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.76106
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.58533
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.36415
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.2631
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.20508
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.19396
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae	0.05229
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.02914
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae	0.01106
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.00445
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0.00169
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.00091
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria	26.56246
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	14.16312
