#SampleID	Metaphlan2_Analysis
k__Bacteria	99.78736
k__Viruses	0.21264
k__Bacteria|p__Firmicutes	38.13193
k__Bacteria|p__Bacteroidetes	26.50305
k__Bacteria|p__Proteobacteria	20.59726
k__Bacteria|p__Actinobacteria	13.90796
k__Bacteria|p__Verrucomicrobia	0.64646
k__Viruses|p__Viruses_noname	0.21264
k__Bacteria|p__Candidatus_Saccharibacteria	0.0007
k__Bacteria|p__Firmicutes|c__Clostridia	36.88822
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	26.49423
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	20.52499
k__Bacteria|p__Actinobacteria|c__Actinobacteria	13.90796
k__Bacteria|p__Firmicutes|c__Negativicutes	0.88523
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.64646
k__Bacteria|p__Firmicutes|c__Bacilli	0.2286
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.21264
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.12988
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.04015
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.03212
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	0.00881
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.0007
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	36.88822
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	26.49423
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	20.07948
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	13.60697
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.88523
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.64646
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.44551
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.30099
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.2286
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.12988
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.11426
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.09838
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.04015
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.03212
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	0.00881
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.0007
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	21.91918
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	20.30053
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	20.07948
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	13.60697
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	8.69061
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	5.98671
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	4.16133
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1.65729
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	0.88523
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	0.64646
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0.44551
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname	0.37508
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.30099
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.20918
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.12988
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Circoviridae	0.11426
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae	0.11262
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae	0.09838
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0.09198
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	0.06071
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.04015
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.02963
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0.01974
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.01572
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	0.00881
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.00828
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	0.00248
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.00125
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname	0.00084
