#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99417
k__Viruses	0.00502
k__Eukaryota	0.00081
k__Bacteria|p__Proteobacteria	52.15822
k__Bacteria|p__Firmicutes	25.78298
k__Bacteria|p__Actinobacteria	13.241
k__Bacteria|p__Bacteroidetes	6.72998
k__Bacteria|p__Fusobacteria	1.29627
k__Bacteria|p__Spirochaetes	0.4577
k__Bacteria|p__Candidatus_Saccharibacteria	0.24673
k__Bacteria|p__Synergistetes	0.08129
k__Viruses|p__Viruses_noname	0.00502
k__Eukaryota|p__Ascomycota	0.00081
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	48.81174
k__Bacteria|p__Firmicutes|c__Bacilli	20.72524
k__Bacteria|p__Actinobacteria|c__Actinobacteria	13.241
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	5.14785
k__Bacteria|p__Firmicutes|c__Clostridia	3.84189
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	3.14348
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.29627
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1.22548
k__Bacteria|p__Firmicutes|c__Negativicutes	1.14143
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.4577
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.35666
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.24673
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.20299
k__Bacteria|p__Synergistetes|c__Synergistia	0.08129
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.07443
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.00502
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00081
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	42.22895
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	19.12935
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	13.14635
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	6.5754
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	5.14785
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	3.84189
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	3.09118
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.5959
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.29627
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1.22548
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.14143
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.4577
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.35666
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.24673
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.20299
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.08832
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.08129
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.07443
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.0389
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.0134
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.00739
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.00633
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.00502
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00081
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	42.22895
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	12.07344
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	8.51053
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	6.5754
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	5.16705
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	4.02821
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	3.14022
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	3.09118
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	2.59609
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	1.86628
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	1.5959
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	1.36582
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1.22548
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	1.14143
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	1.11963
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.71328
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.58299
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.49039
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.46573
