#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Firmicutes	57.76393
k__Bacteria|p__Bacteroidetes	35.67791
k__Bacteria|p__Proteobacteria	6.04979
k__Bacteria|p__Actinobacteria	0.49304
k__Bacteria|p__Candidatus_Saccharibacteria	0.01532
k__Bacteria|p__Firmicutes|c__Clostridia	54.87579
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	35.67791
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	4.75842
k__Bacteria|p__Firmicutes|c__Negativicutes	2.78168
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	1.27847
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.49304
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.08978
k__Bacteria|p__Firmicutes|c__Bacilli	0.01668
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.01532
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.0129
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	54.87579
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	35.67791
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	4.75842
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2.78168
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	1.27847
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.30722
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.18583
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.08978
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.01668
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.01532
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.0129
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	31.60432
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	22.49406
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	19.28992
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	9.16213
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	4.75842
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	4.02172
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	2.58834
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	2.46549
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	1.27847
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	0.69847
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0.45193
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae	0.31619
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	0.30722
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.21591
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.18583
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.08978
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname	0.02691
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.01532
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.01202
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	0.01043
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.00466
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.00247
