#SampleID	Metaphlan2_Analysis
k__Bacteria	99.94083
k__Viruses	0.05917
k__Bacteria|p__Firmicutes	44.09249
k__Bacteria|p__Proteobacteria	24.16216
k__Bacteria|p__Bacteroidetes	19.57354
k__Bacteria|p__Actinobacteria	7.63975
k__Bacteria|p__Fusobacteria	4.41626
k__Viruses|p__Viruses_noname	0.05917
k__Bacteria|p__Tenericutes	0.0433
k__Bacteria|p__Spirochaetes	0.0111
k__Bacteria|p__Candidatus_Saccharibacteria	0.00223
k__Bacteria|p__Firmicutes|c__Bacilli	25.96514
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	22.18425
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	19.3286
k__Bacteria|p__Firmicutes|c__Negativicutes	14.06509
k__Bacteria|p__Actinobacteria|c__Actinobacteria	7.63975
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	4.41626
k__Bacteria|p__Firmicutes|c__Clostridia	3.52633
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.07629
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.90162
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.53592
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.24494
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.05917
k__Bacteria|p__Tenericutes|c__Mollicutes	0.0433
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.0111
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00223
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	24.31687
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	22.18425
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	19.3286
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	14.06509
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	7.21257
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	4.41626
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	3.52633
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.64827
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.07629
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.90013
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.53592
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.42719
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.24494
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.05917
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	0.0433
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.0111
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.00223
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.00149
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	22.62313
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	22.18425
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	14.06509
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	13.8033
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	5.52529
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	4.68679
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	3.90576
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	3.00603
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	2.49899
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	1.69373
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	1.64827
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	1.07629
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	0.90013
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.53592
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.5105
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.42719
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.24494
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.21481
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.16266
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.14048
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Myoviridae	0.05917
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	0.0433
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae	0.01936
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.0111
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0.00546
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.00223
