#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Proteobacteria	54.78085
k__Bacteria|p__Actinobacteria	22.23745
k__Bacteria|p__Firmicutes	11.93942
k__Bacteria|p__Bacteroidetes	6.94194
k__Bacteria|p__Fusobacteria	2.43231
k__Bacteria|p__Candidatus_Saccharibacteria	1.50401
k__Bacteria|p__Spirochaetes	0.14449
k__Bacteria|p__Synergistetes	0.01953
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	45.97585
k__Bacteria|p__Actinobacteria|c__Actinobacteria	22.23745
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	8.34442
k__Bacteria|p__Firmicutes|c__Negativicutes	7.01235
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	5.17661
k__Bacteria|p__Firmicutes|c__Bacilli	4.11921
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2.43231
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1.67558
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	1.50401
k__Bacteria|p__Firmicutes|c__Clostridia	0.67982
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.46058
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.14449
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.12804
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.08975
k__Bacteria|p__Synergistetes|c__Synergistia	0.01953
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	23.09713
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	22.87293
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	21.97039
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	7.70868
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	7.01235
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	5.17661
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	3.29321
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2.43231
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1.67558
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	1.50401
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.826
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.67982
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.63574
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.46058
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.24186
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.14449
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.12804
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.08975
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.02521
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.01953
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.00579
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	23.09461
