#SampleID	Metaphlan2_Analysis
k__Bacteria	99.9982
k__Viruses	0.0018
k__Bacteria|p__Firmicutes	34.23968
k__Bacteria|p__Actinobacteria	22.73192
k__Bacteria|p__Fusobacteria	18.65275
k__Bacteria|p__Proteobacteria	7.92889
k__Bacteria|p__Bacteroidetes	7.18944
k__Bacteria|p__Candidatus_Saccharibacteria	6.62169
k__Bacteria|p__Spirochaetes	2.21244
k__Bacteria|p__Synergistetes	0.42139
k__Viruses|p__Viruses_noname	0.0018
k__Bacteria|p__Firmicutes|c__Negativicutes	28.03125
k__Bacteria|p__Actinobacteria|c__Actinobacteria	22.73192
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	18.65275
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	6.62169
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.12563
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	3.85467
k__Bacteria|p__Firmicutes|c__Clostridia	3.78744
k__Bacteria|p__Firmicutes|c__Bacilli	2.28647
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2.27819
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2.21244
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2.06858
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.94998
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.78563
k__Bacteria|p__Synergistetes|c__Synergistia	0.42139
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.13452
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.05566
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.0018
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	28.03125
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	18.78849
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	18.65275
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	6.62169
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.12563
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	3.93599
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	3.78744
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2.58584
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2.27819
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2.21244
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.94998
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1.78207
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	1.4093
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.26883
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.78563
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.65928
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.50439
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.42139
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.13452
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.04227
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.01339
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.00744
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.00135
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	0.00045
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	28.03125
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	13.82198
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	9.49725
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	9.1555
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	6.62169
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	3.96293
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	3.93599
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	3.44958
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2.58584
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2.27819
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	2.21244
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	1.94998
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	1.55232
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	1.4093
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	1.31252
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	1.26763
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	1.19751
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.8929
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname	0.78563
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	0.67605
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.65928
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.51379
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.50439
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.44877
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	0.42139
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.31485
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.21011
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.13452
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	0.11069
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae	0.04227
