#SampleID	Metaphlan2_Analysis
k__Bacteria	99.81581
k__Viruses	0.18419
k__Bacteria|p__Bacteroidetes	36.32506
k__Bacteria|p__Firmicutes	34.61237
k__Bacteria|p__Fusobacteria	11.8912
k__Bacteria|p__Actinobacteria	7.75825
k__Bacteria|p__Spirochaetes	5.95661
k__Bacteria|p__Proteobacteria	2.88252
k__Bacteria|p__Candidatus_Saccharibacteria	0.30747
k__Viruses|p__Viruses_noname	0.18419
k__Bacteria|p__Synergistetes	0.08234
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	30.83973
k__Bacteria|p__Firmicutes|c__Clostridia	16.21779
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	11.8912
k__Bacteria|p__Firmicutes|c__Negativicutes	11.08416
k__Bacteria|p__Actinobacteria|c__Actinobacteria	7.75825
k__Bacteria|p__Spirochaetes|c__Spirochaetia	5.95661
k__Bacteria|p__Firmicutes|c__Bacilli	5.82448
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	4.97164
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2.20154
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	1.48596
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.54978
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.51369
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.30747
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.18419
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.12389
k__Bacteria|p__Synergistetes|c__Synergistia	0.08234
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00732
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	30.83973
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	16.21779
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	11.8912
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	11.08416
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	7.20666
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	5.95661
