#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99688
k__Archaea	0.00312
k__Bacteria|p__Firmicutes	42.26512
k__Bacteria|p__Actinobacteria	26.0436
k__Bacteria|p__Bacteroidetes	11.33234
k__Bacteria|p__Proteobacteria	5.29911
k__Bacteria|p__Fusobacteria	5.20345
k__Bacteria|p__Candidatus_Saccharibacteria	4.80522
k__Bacteria|p__Spirochaetes	3.62865
k__Bacteria|p__Synergistetes	1.41938
k__Archaea|p__Euryarchaeota	0.00312
k__Bacteria|p__Firmicutes|c__Negativicutes	27.7191
k__Bacteria|p__Actinobacteria|c__Actinobacteria	26.0436
k__Bacteria|p__Firmicutes|c__Clostridia	7.345
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	5.89489
k__Bacteria|p__Firmicutes|c__Bacilli	5.86933
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	5.20345
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.82452
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	4.80522
k__Bacteria|p__Spirochaetes|c__Spirochaetia	3.62865
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2.11774
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2.01237
k__Bacteria|p__Synergistetes|c__Synergistia	1.41938
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	1.3317
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.00464
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.61293
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.16436
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.00312
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	27.7191
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	25.55819
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	7.345
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	5.89489
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	5.20345
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.82452
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	4.80522
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	3.62865
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	3.29264
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2.57669
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2.11774
