#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Actinobacteria	56.09686
k__Bacteria|p__Bacteroidetes	17.18577
k__Bacteria|p__Proteobacteria	9.43728
k__Bacteria|p__Firmicutes	6.54175
k__Bacteria|p__Fusobacteria	5.77021
k__Bacteria|p__Candidatus_Saccharibacteria	2.98864
k__Bacteria|p__Spirochaetes	1.92175
k__Bacteria|p__Synergistetes	0.05775
k__Bacteria|p__Actinobacteria|c__Actinobacteria	56.09686
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	8.91641
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	6.06299
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	5.77021
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	4.61608
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	3.9352
k__Bacteria|p__Firmicutes|c__Bacilli	3.49968
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	2.98864
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	2.20637
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.92175
k__Bacteria|p__Firmicutes|c__Clostridia	1.70545
k__Bacteria|p__Firmicutes|c__Negativicutes	1.32451
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.886
k__Bacteria|p__Synergistetes|c__Synergistia	0.05775
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.01209
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	56.07943
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	8.91641
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	6.06299
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	5.77021
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	3.29913
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2.99092
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	2.98864
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2.75299
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	2.20637
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1.92175
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	1.86309
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.70545
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.32451
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.886
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.63606
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.50877
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.05775
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.01743
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.01209
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	28.44462
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	19.21919
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	8.91641
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	7.71903
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	3.80093
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	3.29913
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	3.25584
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	2.98864
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2.75726
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2.75299
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	2.51436
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	2.26206
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname	2.20637
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	1.92175
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	1.86309
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	1.32451
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.886
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.69659
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.63606
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.60176
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.50877
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.45138
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.35161
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.23261
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.20399
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.0681
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	0.05775
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.02967
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.01743
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.01209
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium	28.44462
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia	19.21802
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga	8.8426
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces	7.54167
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella	3.69938
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	3.25584
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname|g__Candidatus_Saccharibacteria_noname	2.98864
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	2.75726
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname|g__Bacteroidetes_noname	2.20637
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria	1.95413
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema	1.92175
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas	1.63552
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	1.60419
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae|g__Cardiobacterium	1.59795
