#SampleID	Metaphlan2_Analysis
k__Bacteria	97.0159
k__Viruses	2.44249
k__Viroids	0.49332
k__Archaea	0.02442
k__Eukaryota	0.02388
k__Bacteria|p__Actinobacteria	44.14042
k__Bacteria|p__Firmicutes	38.91208
k__Bacteria|p__Proteobacteria	11.7386
k__Viruses|p__Viruses_noname	2.44249
k__Bacteria|p__Bacteroidetes	1.51126
k__Bacteria|p__Fusobacteria	0.61483
k__Viroids|p__Viroids_noname	0.49332
k__Bacteria|p__Chloroflexi	0.03554
k__Archaea|p__Euryarchaeota	0.02442
k__Eukaryota|p__Ascomycota	0.0139
k__Bacteria|p__Planctomycetes	0.01195
k__Bacteria|p__Candidatus_Saccharibacteria	0.01134
k__Bacteria|p__Deinococcus_Thermus	0.01003
k__Bacteria|p__Cyanobacteria	0.00996
k__Bacteria|p__Chlorobi	0.0092
k__Eukaryota|p__Eukaryota_noname	0.00743
k__Bacteria|p__Chlamydiae	0.00739
k__Bacteria|p__Synergistetes	0.0033
k__Eukaryota|p__Basidiomycota	0.00152
k__Eukaryota|p__Apicomplexa	0.00103
k__Bacteria|p__Actinobacteria|c__Actinobacteria	44.14042
k__Bacteria|p__Firmicutes|c__Bacilli	36.71356
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	11.32683
k__Viruses|p__Viruses_noname|c__Viruses_noname	2.44249
k__Bacteria|p__Firmicutes|c__Negativicutes	2.11064
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1.18368
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.61483
k__Viroids|p__Viroids_noname|c__Viroids_noname	0.49332
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.32162
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.25617
k__Bacteria|p__Firmicutes|c__Clostridia	0.08788
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.07141
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.03576
k__Bacteria|p__Chloroflexi|c__Chloroflexi	0.03554
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.03245
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.02194
k__Archaea|p__Euryarchaeota|c__Methanomicrobia	0.01439
k__Eukaryota|p__Ascomycota|c__Eurotiomycetes	0.01205
