#SampleID	Metaphlan2_Analysis
k__Bacteria	99.9926
k__Viruses	0.0074
k__Bacteria|p__Firmicutes	43.71707
k__Bacteria|p__Actinobacteria	24.11285
k__Bacteria|p__Bacteroidetes	21.45323
k__Bacteria|p__Proteobacteria	4.33721
k__Bacteria|p__Fusobacteria	3.83931
k__Bacteria|p__Candidatus_Saccharibacteria	1.21481
k__Bacteria|p__Spirochaetes	1.16688
k__Bacteria|p__Synergistetes	0.15125
k__Viruses|p__Viruses_noname	0.0074
k__Bacteria|p__Actinobacteria|c__Actinobacteria	24.11285
k__Bacteria|p__Firmicutes|c__Negativicutes	21.28449
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	20.77379
k__Bacteria|p__Firmicutes|c__Bacilli	11.12572
k__Bacteria|p__Firmicutes|c__Clostridia	9.51233
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	3.83931
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2.63741
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	1.79453
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	1.21481
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.17319
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.16688
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.45687
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.43216
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.22257
k__Bacteria|p__Synergistetes|c__Synergistia	0.15125
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.09445
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.0074
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	21.28449
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	20.77379
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	17.13322
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	10.63599
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	9.51233
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	6.50994
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	3.83931
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	1.79453
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1.34847
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.28895
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	1.21481
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.17319
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1.16688
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.48973
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.46968
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.45687
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.23843
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.22257
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.19373
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.15125
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.09445
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.0074
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	21.28449
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	19.81761
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	14.667
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	10.27936
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	6.50994
