#SampleID	Metaphlan2_Analysis
k__Bacteria	99.9438
k__Viruses	0.0562
k__Bacteria|p__Bacteroidetes	94.32383
k__Bacteria|p__Proteobacteria	3.5737
k__Bacteria|p__Firmicutes	1.92734
k__Bacteria|p__Actinobacteria	0.10995
k__Viruses|p__Viruses_noname	0.0562
k__Bacteria|p__Verrucomicrobia	0.00391
k__Bacteria|p__Fusobacteria	0.00238
k__Bacteria|p__Spirochaetes	0.00184
k__Bacteria|p__Chlamydiae	0.00084
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	94.31765
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	3.51635
k__Bacteria|p__Firmicutes|c__Clostridia	0.95843
k__Bacteria|p__Firmicutes|c__Negativicutes	0.93414
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.10995
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.0562
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.05582
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.02344
k__Bacteria|p__Firmicutes|c__Bacilli	0.01134
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.00618
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.00391
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.00238
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.00184
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00153
k__Bacteria|p__Chlamydiae|c__Chlamydiia	0.00084
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	94.31765
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	3.51635
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.95843
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.93414
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.0911
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.05266
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.04498
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.02344
