#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Firmicutes	72.70657
k__Bacteria|p__Bacteroidetes	24.31893
k__Bacteria|p__Proteobacteria	1.51017
k__Bacteria|p__Actinobacteria	1.42332
k__Bacteria|p__Verrucomicrobia	0.02384
k__Bacteria|p__Candidatus_Saccharibacteria	0.01717
k__Bacteria|p__Firmicutes|c__Clostridia	57.32511
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	24.31893
k__Bacteria|p__Firmicutes|c__Negativicutes	14.15031
k__Bacteria|p__Actinobacteria|c__Actinobacteria	1.42332
k__Bacteria|p__Firmicutes|c__Bacilli	0.99337
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.77864
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.73152
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.23779
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.02384
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.01717
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	57.32511
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	24.31893
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	14.15031
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	1.05513
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.99051
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.73135
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.58631
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.36179
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.23779
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.19234
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.02384
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.01717
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.00641
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.00285
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.00018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	33.28599
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	17.89777
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	14.15031
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	11.92484
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	11.07283
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	5.56291
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	1.05513
