#SampleID	Metaphlan2_Analysis
k__Bacteria	99.96857
k__Viruses	0.03143
k__Bacteria|p__Firmicutes	76.01612
k__Bacteria|p__Actinobacteria	13.34749
k__Bacteria|p__Bacteroidetes	5.31175
k__Bacteria|p__Proteobacteria	2.74158
k__Bacteria|p__Fusobacteria	2.39852
k__Bacteria|p__Spirochaetes	0.10016
k__Bacteria|p__Candidatus_Saccharibacteria	0.05294
k__Viruses|p__Viruses_noname	0.03143
k__Bacteria|p__Firmicutes|c__Bacilli	55.38147
k__Bacteria|p__Firmicutes|c__Negativicutes	19.61338
k__Bacteria|p__Actinobacteria|c__Actinobacteria	13.34749
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	5.17381
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2.39852
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.10363
k__Bacteria|p__Firmicutes|c__Clostridia	0.95999
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.9447
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.69326
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.12104
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.10016
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.06129
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.05294
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.03143
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.0169
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	55.2091
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	19.61338
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	12.89133
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	5.17381
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2.39852
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.10363
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.95999
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.938
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.63361
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.45516
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.17237
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.12104
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.10016
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.06129
