#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99359
k__Eukaryota	0.00641
k__Bacteria|p__Firmicutes	81.18972
k__Bacteria|p__Bacteroidetes	9.65965
k__Bacteria|p__Proteobacteria	5.37796
k__Bacteria|p__Actinobacteria	3.70945
k__Bacteria|p__Candidatus_Saccharibacteria	0.04431
k__Bacteria|p__Verrucomicrobia	0.01251
k__Eukaryota|p__Ascomycota	0.00641
k__Bacteria|p__Firmicutes|c__Clostridia	64.12816
k__Bacteria|p__Firmicutes|c__Negativicutes	16.06886
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	9.65965
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	4.37554
k__Bacteria|p__Actinobacteria|c__Actinobacteria	3.70945
k__Bacteria|p__Firmicutes|c__Bacilli	0.92944
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.55998
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.44243
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.06325
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.04431
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.01251
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00641
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	64.12816
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	16.06886
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	9.65965
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	4.37554
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	2.21505
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	1.48561
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.91942
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.55998
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.44243
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.06325
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.04431
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.01251
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.01002
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.00879
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00641
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	31.75729
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	24.04037
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	16.06677
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	7.95741
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	7.37967
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	4.37554
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	2.21505
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	1.82593
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	1.48561
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.55977
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.44243
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0.38031
