#SampleID	Metaphlan2_Analysis
k__Bacteria	91.61449
k__Viruses	8.38551
k__Bacteria|p__Firmicutes	47.96878
k__Bacteria|p__Actinobacteria	21.50909
k__Bacteria|p__Bacteroidetes	10.60601
k__Viruses|p__Viruses_noname	8.38551
k__Bacteria|p__Proteobacteria	5.7787
k__Bacteria|p__Fusobacteria	5.56746
k__Bacteria|p__Candidatus_Saccharibacteria	0.10316
k__Bacteria|p__Spirochaetes	0.07905
k__Bacteria|p__Synergistetes	0.00224
k__Bacteria|p__Firmicutes|c__Negativicutes	26.46593
k__Bacteria|p__Actinobacteria|c__Actinobacteria	21.50909
k__Bacteria|p__Firmicutes|c__Bacilli	18.50292
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	9.67836
k__Viruses|p__Viruses_noname|c__Viruses_noname	8.38551
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	5.56746
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	5.19168
k__Bacteria|p__Firmicutes|c__Clostridia	2.91914
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.91585
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.55592
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.10316
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.08079
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.07905
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.0311
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.0118
k__Bacteria|p__Synergistetes|c__Synergistia	0.00224
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	26.46593
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	20.92793
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	14.06714
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	9.67836
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	8.38551
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	5.56746
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	5.19168
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	4.43577
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2.91914
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.91585
