#SampleID	Metaphlan2_Analysis
k__Viruses	58.68859
k__Bacteria	41.31141
k__Viruses|p__Viruses_noname	58.68859
k__Bacteria|p__Proteobacteria	25.43172
k__Bacteria|p__Firmicutes	13.08176
k__Bacteria|p__Actinobacteria	2.36456
k__Bacteria|p__Bacteroidetes	0.39327
k__Bacteria|p__Fusobacteria	0.0401
k__Viruses|p__Viruses_noname|c__Viruses_noname	58.68859
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	23.09295
k__Bacteria|p__Firmicutes|c__Bacilli	12.77624
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2.36456
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2.33878
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	0.33199
k__Bacteria|p__Firmicutes|c__Negativicutes	0.30552
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.06129
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.0401
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	58.68859
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	23.09295
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	10.65268
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2.36456
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2.33704
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2.12356
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	0.33199
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.30552
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.06129
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.0401
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.00173
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Myoviridae	36.72142
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	23.09295
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae	21.96716
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	10.26819
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	2.36456
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2.33704
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	2.12356
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.30971
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	0.30552
