#SampleID	Metaphlan2_Analysis
k__Bacteria	99.96011
k__Viruses	0.03989
k__Bacteria|p__Firmicutes	66.77722
k__Bacteria|p__Bacteroidetes	17.47723
k__Bacteria|p__Actinobacteria	13.88442
k__Bacteria|p__Proteobacteria	1.79843
k__Viruses|p__Viruses_noname	0.03989
k__Bacteria|p__Synergistetes	0.00882
k__Bacteria|p__Candidatus_Saccharibacteria	0.00805
k__Bacteria|p__Fusobacteria	0.00353
k__Bacteria|p__Deinococcus_Thermus	0.00243
k__Bacteria|p__Firmicutes|c__Clostridia	41.32224
k__Bacteria|p__Firmicutes|c__Negativicutes	20.99511
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	17.47723
k__Bacteria|p__Actinobacteria|c__Actinobacteria	13.88442
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2.90272
k__Bacteria|p__Firmicutes|c__Bacilli	1.55716
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.50072
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.23688
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.05202
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.03989
k__Bacteria|p__Synergistetes|c__Synergistia	0.00882
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.00881
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00805
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.00353
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci	0.00243
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	41.32224
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	20.99511
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	17.47723
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	11.97638
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2.90272
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	1.88912
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1.55716
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	1.44741
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.23688
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.05331
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.05202
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.03989
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.01892
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.00882
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.00881
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.00805
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.00353
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales	0.00243
