#SampleID	Metaphlan2_Analysis
k__Bacteria	99.91557
k__Archaea	0.04271
k__Viruses	0.04172
k__Bacteria|p__Bacteroidetes	57.00935
k__Bacteria|p__Firmicutes	41.01042
k__Bacteria|p__Actinobacteria	1.13358
k__Bacteria|p__Proteobacteria	0.71955
k__Archaea|p__Euryarchaeota	0.04271
k__Bacteria|p__Verrucomicrobia	0.04267
k__Viruses|p__Viruses_noname	0.04172
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	57.00935
k__Bacteria|p__Firmicutes|c__Clostridia	40.31611
k__Bacteria|p__Actinobacteria|c__Actinobacteria	1.13358
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.6782
k__Bacteria|p__Firmicutes|c__Negativicutes	0.52227
k__Bacteria|p__Firmicutes|c__Bacilli	0.163
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.04271
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.04267
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.04172
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.02191
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.01944
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00904
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	57.00935
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	40.31611
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	1.0032
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.6782
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.52227
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.163
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.13038
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.04271
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.04267
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.04172
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.02164
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.01944
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.00904
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.00026
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	44.15168
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	16.51583
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	13.07679
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	10.57751
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	7.0497
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	5.01
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	1.0032
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname	0.79314
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae	0.3832
