#SampleID	Metaphlan2_Analysis
k__Bacteria	99.96392
k__Viruses	0.02238
k__Eukaryota	0.0137
k__Bacteria|p__Firmicutes	52.50033
k__Bacteria|p__Bacteroidetes	35.31139
k__Bacteria|p__Proteobacteria	6.08232
k__Bacteria|p__Verrucomicrobia	5.62174
k__Bacteria|p__Actinobacteria	0.43685
k__Viruses|p__Viruses_noname	0.02238
k__Eukaryota|p__Ascomycota	0.0137
k__Bacteria|p__Fusobacteria	0.00798
k__Bacteria|p__Deinococcus_Thermus	0.0033
k__Bacteria|p__Firmicutes|c__Clostridia	45.10869
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	35.31139
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	5.62174
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	5.18941
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	4.2622
k__Bacteria|p__Firmicutes|c__Negativicutes	1.82509
k__Bacteria|p__Firmicutes|c__Bacilli	1.30435
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.73622
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.43685
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.15669
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.02238
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.0137
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.00798
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci	0.0033
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	45.10869
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	35.31139
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	5.62174
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	4.2622
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	4.02001
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.82509
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1.30359
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	1.1694
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.73622
