#SampleID	Metaphlan2_Analysis
k__Bacteria	96.27569
k__Viruses	3.7068
k__Archaea	0.01146
k__Eukaryota	0.00605
k__Bacteria|p__Firmicutes	56.34473
k__Bacteria|p__Proteobacteria	11.7824
k__Bacteria|p__Actinobacteria	10.43013
k__Bacteria|p__Bacteroidetes	9.52841
k__Bacteria|p__Fusobacteria	7.46259
k__Viruses|p__Viruses_noname	3.7068
k__Bacteria|p__Spirochaetes	0.32043
k__Bacteria|p__Candidatus_Saccharibacteria	0.2862
k__Bacteria|p__Synergistetes	0.05905
k__Bacteria|p__Tenericutes	0.04872
k__Archaea|p__Euryarchaeota	0.01146
k__Bacteria|p__Cyanobacteria	0.00698
k__Eukaryota|p__Ascomycota	0.00403
k__Bacteria|p__Chlamydiae	0.00155
k__Eukaryota|p__Eukaryota_noname	0.00135
k__Bacteria|p__Acidobacteria	0.00116
k__Bacteria|p__Thermodesulfobacteria	0.0007
k__Bacteria|p__Marinimicrobia	0.00069
k__Bacteria|p__Aquificae	0.00068
k__Bacteria|p__Thermotogae	0.00054
k__Bacteria|p__Verrucomicrobia	0.00029
k__Bacteria|p__Planctomycetes	0.00026
k__Eukaryota|p__Apicomplexa	0.00026
k__Eukaryota|p__Basidiomycota	0.00022
k__Eukaryota|p__Microsporidia	0.00019
k__Bacteria|p__Deferribacteres	0.00019
k__Bacteria|p__Firmicutes|c__Negativicutes	35.97691
k__Bacteria|p__Firmicutes|c__Bacilli	14.60705
k__Bacteria|p__Actinobacteria|c__Actinobacteria	10.43013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	8.9238
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	7.9546
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	7.46259
k__Bacteria|p__Firmicutes|c__Clostridia	4.56962
k__Viruses|p__Viruses_noname|c__Viruses_noname	3.7068
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	3.0371
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	1.19116
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.77001
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.56506
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.32043
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.2862
k__Bacteria|p__Synergistetes|c__Synergistia	0.05905
k__Bacteria|p__Tenericutes|c__Mollicutes	0.04872
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.03865
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.01681
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.00722
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname	0.00698
k__Archaea|p__Euryarchaeota|c__Methanococci	0.00425
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.00387
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00222
k__Bacteria|p__Chlamydiae|c__Chlamydiia	0.00155
k__Eukaryota|p__Ascomycota|c__Eurotiomycetes	0.00135
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	0.00116
k__Eukaryota|p__Eukaryota_noname|c__Oligohymenophorea	0.0009
k__Bacteria|p__Bacteroidetes|c__Cytophagia	0.0009
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria	0.0007
k__Bacteria|p__Marinimicrobia|c__Marinimicrobia_noname	0.00069
k__Bacteria|p__Aquificae|c__Aquificae	0.00068
k__Bacteria|p__Thermotogae|c__Thermotogae	0.00054
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobia_noname	0.00029
k__Eukaryota|p__Ascomycota|c__Schizosaccharomycetes	0.00029
k__Eukaryota|p__Eukaryota_noname|c__Heterolobosea	0.00027
k__Bacteria|p__Planctomycetes|c__Planctomycetia	0.00026
k__Eukaryota|p__Apicomplexa|c__Coccidia	0.00022
k__Eukaryota|p__Microsporidia|c__Microsporidia_noname	0.00019
k__Bacteria|p__Deferribacteres|c__Deferribacteres	0.00019
k__Eukaryota|p__Ascomycota|c__Leotiomycetes	0.00017
k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname	0.00017
k__Eukaryota|p__Basidiomycota|c__Tremellomycetes	0.00013
k__Eukaryota|p__Basidiomycota|c__Ustilaginomycetes	9e-05
k__Eukaryota|p__Apicomplexa|c__Aconoidasida	4e-05
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	35.97691
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	11.13486
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	8.9238
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	7.82524
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	7.46259
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	7.43919
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	4.56493
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	3.47219
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	3.40628
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2.98678
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	2.93954
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	1.19116
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.77001
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.56506
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.32043
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.2862
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.25346
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.10742
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.05905
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.05139
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	0.04644
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.04464
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.03865
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.02407
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.02115
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	0.01587
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.01578
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.00722
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Oscillatoriales	0.00593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	0.0043
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales	0.00425
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Tymovirales	0.00373
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	0.00341
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Mononegavirales	0.00338
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00222
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	0.00201
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales	0.00196
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	0.00155
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	0.0015
k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	0.00135
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	0.00116
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales	0.00115
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Chroococcales	0.00105
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.00103
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.00099
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	0.0009
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Methylophilales	0.00079
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria|o__Thermodesulfobacteriales	0.0007
k__Bacteria|p__Marinimicrobia|c__Marinimicrobia_noname|o__Marinimicrobia_noname	0.00069
k__Eukaryota|p__Eukaryota_noname|c__Oligohymenophorea|o__Hymenostomatida	0.00068
k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales	0.00068
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	0.00054
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_noname	0.00041
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	0.00039
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobia_noname|o__Methylacidiphilales	0.00029
k__Eukaryota|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales	0.00029
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	0.00027
k__Eukaryota|p__Eukaryota_noname|c__Heterolobosea|o__Schizopyrenida	0.00027
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	0.00026
k__Eukaryota|p__Apicomplexa|c__Coccidia|o__Eucoccidiorida	0.00022
k__Eukaryota|p__Eukaryota_noname|c__Oligohymenophorea|o__Peniculida	0.00022
k__Eukaryota|p__Microsporidia|c__Microsporidia_noname|o__Microsporidia_noname	0.00019
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales	0.00019
k__Eukaryota|p__Ascomycota|c__Leotiomycetes|o__Helotiales	0.00017
k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Dictyosteliida	0.00017
k__Eukaryota|p__Basidiomycota|c__Tremellomycetes|o__Tremellales	0.00013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	0.00013
k__Eukaryota|p__Basidiomycota|c__Ustilaginomycetes|o__Ustilaginales	9e-05
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Haemosporida	4e-05
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	35.97691
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	7.82524
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	7.23507
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	6.38314
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	6.14623
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	4.10738
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	3.05257
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2.98678
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	2.93954
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	2.78045
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2.60102
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	2.43443
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae	2.27771
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	1.93585
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1.68805
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	1.19116
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	1.07945
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.8065
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.76987
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Podoviridae	0.75275
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.72379
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	0.69067
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.5647
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.45128
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.39766
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Myoviridae	0.37583
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.32035
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.2862
