#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Actinobacteria	34.43137
k__Bacteria|p__Bacteroidetes	23.8177
k__Bacteria|p__Proteobacteria	15.75977
k__Bacteria|p__Fusobacteria	10.88818
k__Bacteria|p__Firmicutes	9.46418
k__Bacteria|p__Candidatus_Saccharibacteria	4.36147
k__Bacteria|p__Spirochaetes	1.22535
k__Bacteria|p__Synergistetes	0.05198
k__Bacteria|p__Actinobacteria|c__Actinobacteria	34.43137
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	14.17092
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	10.88818
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	8.60675
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	7.19029
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	5.12733
k__Bacteria|p__Firmicutes|c__Bacilli	4.48392
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	4.36147
k__Bacteria|p__Firmicutes|c__Negativicutes	3.60943
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	2.45648
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2.02203
k__Bacteria|p__Firmicutes|c__Clostridia	1.36104
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.22535
k__Bacteria|p__Synergistetes|c__Synergistia	0.05198
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.0098
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.00366
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	33.84974
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	14.17092
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	10.88818
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	7.19029
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	6.09664
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	4.36147
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4.26167
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	3.86131
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	3.60943
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	2.51011
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	2.45648
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2.02203
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.36104
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.26283
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1.22535
