#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99589
k__Eukaryota	0.00411
k__Bacteria|p__Proteobacteria	43.91365
k__Bacteria|p__Firmicutes	23.96867
k__Bacteria|p__Actinobacteria	18.03708
k__Bacteria|p__Bacteroidetes	12.0295
k__Bacteria|p__Fusobacteria	0.83366
k__Bacteria|p__Spirochaetes	0.54338
k__Bacteria|p__Candidatus_Saccharibacteria	0.4197
k__Bacteria|p__Synergistetes	0.25026
k__Eukaryota|p__Ascomycota	0.00411
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	36.13122
k__Bacteria|p__Actinobacteria|c__Actinobacteria	18.03708
k__Bacteria|p__Firmicutes|c__Bacilli	12.48953
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	10.40189
k__Bacteria|p__Firmicutes|c__Clostridia	7.38254
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	6.57935
k__Bacteria|p__Firmicutes|c__Negativicutes	3.91306
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.98235
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.89684
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.83366
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.73077
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.54338
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.4197
k__Bacteria|p__Synergistetes|c__Synergistia	0.25026
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.22072
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.18355
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00411
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	34.5759
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	17.40323
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	10.98554
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	10.40189
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	7.38254
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	6.42411
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	3.91306
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.55532
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.50399
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.98235
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.89684
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.83366
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.73077
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.54338
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.52361
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.4197
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.25026
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.22072
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.18355
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.11374
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.11025
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.0415
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00411
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	34.5759
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	12.90755
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	9.58195
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	6.42411
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	6.10012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	5.59383
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	4.80806
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	3.91306
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	3.40972
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	1.52548
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	1.50399
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	1.32173
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.98235
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.97532
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.89684
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname	0.73077
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.54338
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.52361
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.50743
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.4197
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.40835
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.4055
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.40549
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.32623
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	0.25026
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae	0.22072
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.18355
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.11374
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.11064
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	0.11025
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.06308
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	0.0415
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.03789
