#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99662
k__Viruses	0.00338
k__Bacteria|p__Bacteroidetes	65.54339
k__Bacteria|p__Firmicutes	29.78257
k__Bacteria|p__Proteobacteria	3.0527
k__Bacteria|p__Actinobacteria	0.91142
k__Bacteria|p__Verrucomicrobia	0.70372
k__Viruses|p__Viruses_noname	0.00338
k__Bacteria|p__Synergistetes	0.00282
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	65.54339
k__Bacteria|p__Firmicutes|c__Clostridia	20.30467
k__Bacteria|p__Firmicutes|c__Negativicutes	9.24149
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2.75039
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.91142
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.70372
k__Bacteria|p__Firmicutes|c__Bacilli	0.22867
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.16675
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.13555
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00773
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.00338
k__Bacteria|p__Synergistetes|c__Synergistia	0.00282
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	65.54339
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	20.30467
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	9.24149
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2.75039
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.70372
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.64103
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.27039
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.22341
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.15592
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.13555
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.01083
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.00773
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.00526
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.00338
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.00282
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	57.11157
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	9.24149
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	7.69043
