#SampleID	Metaphlan2_Analysis
k__Bacteria	98.3788
k__Viruses	1.61426
k__Eukaryota	0.00694
k__Bacteria|p__Firmicutes	39.07484
k__Bacteria|p__Actinobacteria	26.16102
k__Bacteria|p__Proteobacteria	19.4408
k__Bacteria|p__Bacteroidetes	11.29554
k__Bacteria|p__Fusobacteria	1.99659
k__Viruses|p__Viruses_noname	1.61426
k__Bacteria|p__Spirochaetes	0.17562
k__Bacteria|p__Synergistetes	0.11822
k__Bacteria|p__Candidatus_Saccharibacteria	0.11617
k__Eukaryota|p__Ascomycota	0.00694
k__Bacteria|p__Firmicutes|c__Bacilli	27.0211
k__Bacteria|p__Actinobacteria|c__Actinobacteria	26.16102
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	16.07611
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	11.08863
k__Bacteria|p__Firmicutes|c__Clostridia	7.13788
k__Bacteria|p__Firmicutes|c__Negativicutes	3.7784
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	3.14805
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.99659
k__Viruses|p__Viruses_noname|c__Viruses_noname	1.61426
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	1.13745
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.17562
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.1251
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.12183
k__Bacteria|p__Synergistetes|c__Synergistia	0.11822
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.11617
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.09481
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.08181
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00694
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	25.32095
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	23.22181
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	15.58699
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	11.08863
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	7.13788
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	3.79929
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	3.7784
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	3.09806
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.99659
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	1.58435
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	1.13745
