#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Bacteroidetes	31.29766
k__Bacteria|p__Actinobacteria	18.11648
k__Bacteria|p__Fusobacteria	16.08395
k__Bacteria|p__Firmicutes	14.37125
k__Bacteria|p__Candidatus_Saccharibacteria	11.38297
k__Bacteria|p__Proteobacteria	8.33136
k__Bacteria|p__Spirochaetes	0.41633
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	25.88279
k__Bacteria|p__Actinobacteria|c__Actinobacteria	18.11648
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	16.08395
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	11.38297
k__Bacteria|p__Firmicutes|c__Bacilli	6.87945
k__Bacteria|p__Firmicutes|c__Negativicutes	6.45446
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	5.40393
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	5.30711
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1.76633
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.25792
k__Bacteria|p__Firmicutes|c__Clostridia	1.03734
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.41633
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.01094
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	25.88279
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	18.11648
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	16.08395
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	11.38297
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	6.45446
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	5.99892
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	5.40393
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	4.42813
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1.74834
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.25792
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.03734
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.88054
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.87898
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.41633
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.01799
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.01094
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	25.88279
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	12.64042
