#SampleID	Metaphlan2_Analysis
k__Bacteria	99.90796
k__Archaea	0.08772
k__Eukaryota	0.00432
k__Bacteria|p__Firmicutes	81.84693
k__Bacteria|p__Bacteroidetes	11.32991
k__Bacteria|p__Actinobacteria	4.39044
k__Bacteria|p__Proteobacteria	1.87845
k__Bacteria|p__Fusobacteria	0.41137
k__Archaea|p__Euryarchaeota	0.08772
k__Bacteria|p__Candidatus_Saccharibacteria	0.03019
k__Bacteria|p__Synergistetes	0.02068
k__Eukaryota|p__Ascomycota	0.00432
k__Bacteria|p__Firmicutes|c__Clostridia	44.22042
k__Bacteria|p__Firmicutes|c__Negativicutes	32.70199
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	11.32991
k__Bacteria|p__Actinobacteria|c__Actinobacteria	4.39044
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	3.0047
k__Bacteria|p__Firmicutes|c__Bacilli	1.91982
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.82691
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.41137
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.08772
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.03673
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.03019
k__Bacteria|p__Synergistetes|c__Synergistia	0.02068
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.01327
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00432
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.00154
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	44.22042
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	32.70199
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	11.32991
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	3.13633
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	3.0047
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1.83027
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	1.15778
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	1.07767
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.74924
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.41137
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.09634
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.08955
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.08772
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.03673
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.03019
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.02068
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.01327
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00432
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.00154
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	32.70199
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	19.11017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	15.96304
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	9.13929
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	7.22963
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	3.13633
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	3.0047
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	1.87238
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	1.35312
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	1.15778
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	1.07767
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae	0.81184
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0.74924
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0.51018
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.41137
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.40392
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.3328
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0.24594
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0.14413
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.08955
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	0.08772
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	0.07229
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.06913
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.06295
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.04714
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.03766
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.03189
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.03019
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.02992
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	0.02068
