#SampleID	Metaphlan2_Analysis
k__Bacteria	97.30148
k__Viruses	2.69852
k__Bacteria|p__Proteobacteria	46.96492
k__Bacteria|p__Firmicutes	35.62536
k__Bacteria|p__Actinobacteria	10.36829
k__Bacteria|p__Bacteroidetes	3.88936
k__Viruses|p__Viruses_noname	2.69852
k__Bacteria|p__Fusobacteria	0.36306
k__Bacteria|p__Spirochaetes	0.09048
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	44.9778
k__Bacteria|p__Firmicutes|c__Bacilli	31.97853
k__Bacteria|p__Actinobacteria|c__Actinobacteria	10.36829
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	3.88936
k__Bacteria|p__Firmicutes|c__Negativicutes	2.82413
k__Viruses|p__Viruses_noname|c__Viruses_noname	2.69852
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1.98713
k__Bacteria|p__Firmicutes|c__Clostridia	0.8227
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.36306
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.09048
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	44.9778
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	31.36448
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	10.36829
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	3.88936
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2.82413
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	2.29544
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.41121
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.8227
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.61405
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.57592
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.40307
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.36306
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.09048
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	44.9778
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	31.36448
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	9.27093
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	2.82413
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales|f__Herpesviridae	2.29544
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2.15207
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	1.41121
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1.20086
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.8845
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.61405
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	0.57592
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.45174
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	0.43606
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Retroviridae	0.40307
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.37096
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.36306
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.21287
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0.10037
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.09048
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	44.81909
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	31.36448
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia	9.27093
