#SampleID	Metaphlan2_Analysis
k__Bacteria	72.50988
k__Viruses	27.49012
k__Bacteria|p__Proteobacteria	36.72628
k__Viruses|p__Viruses_noname	27.49012
k__Bacteria|p__Firmicutes	16.52284
k__Bacteria|p__Actinobacteria	13.66391
k__Bacteria|p__Bacteroidetes	3.94599
k__Bacteria|p__Fusobacteria	1.65087
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	34.73222
k__Viruses|p__Viruses_noname|c__Viruses_noname	27.49012
k__Bacteria|p__Actinobacteria|c__Actinobacteria	13.66391
k__Bacteria|p__Firmicutes|c__Bacilli	11.71581
k__Bacteria|p__Firmicutes|c__Negativicutes	4.68906
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	3.47174
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1.95781
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.65087
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.47425
k__Bacteria|p__Firmicutes|c__Clostridia	0.10246
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.03624
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.01551
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	34.6987
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	27.40585
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	13.66035
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	6.76399
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	4.95182
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	4.68906
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	3.47174
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.65087
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1.4516
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.50621
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.47425
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.10246
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.07378
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.03624
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.03352
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.01551
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.01049
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.00356
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	34.6987
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Myoviridae	27.40585
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	12.92018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	5.88524
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	4.95182
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	4.68906
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	1.88759
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1.58415
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	1.4516
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	1.03128
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0.61959
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.56582
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.52504
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.50621
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.47425
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.35371
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.06945
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae	0.05708
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.04786
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.04781
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.03624
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.03352
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Viruses_noname	0.02916
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	0.02193
