#SampleID	Metaphlan2_Analysis
k__Bacteria	89.93998
k__Viruses	10.06002
k__Bacteria|p__Firmicutes	82.47368
k__Viruses|p__Viruses_noname	10.06002
k__Bacteria|p__Bacteroidetes	4.05489
k__Bacteria|p__Actinobacteria	1.75456
k__Bacteria|p__Proteobacteria	1.1967
k__Bacteria|p__Verrucomicrobia	0.2303
k__Bacteria|p__Fusobacteria	0.22986
k__Bacteria|p__Firmicutes|c__Clostridia	77.04882
k__Viruses|p__Viruses_noname|c__Viruses_noname	10.06002
k__Bacteria|p__Firmicutes|c__Negativicutes	5.19164
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.05489
k__Bacteria|p__Actinobacteria|c__Actinobacteria	1.75456
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.11918
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.2303
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.22986
k__Bacteria|p__Firmicutes|c__Bacilli	0.22423
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.04347
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.03406
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00899
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	77.04882
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	10.06002
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	5.19164
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.05489
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	1.70387
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	1.04546
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.2303
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.22986
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.22423
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.07372
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.04729
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.04347
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.03406
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.00899
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.00341
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	35.9928
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	24.73911
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	16.28225
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Myoviridae	10.06002
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	5.19164
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	3.69834
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	1.70387
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	1.04546
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	0.2303
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.22986
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0.2181
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.19178
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	0.1206
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0.07372
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	0.04729
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.04347
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.03406
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.03186
