#SampleID	Metaphlan2_Analysis
k__Bacteria	98.01833
k__Viruses	1.98167
k__Bacteria|p__Bacteroidetes	36.7672
k__Bacteria|p__Proteobacteria	29.24167
k__Bacteria|p__Firmicutes	19.89708
k__Bacteria|p__Actinobacteria	5.7757
k__Bacteria|p__Fusobacteria	4.56177
k__Viruses|p__Viruses_noname	1.98167
k__Bacteria|p__Spirochaetes	1.00577
k__Bacteria|p__Candidatus_Saccharibacteria	0.70391
k__Bacteria|p__Synergistetes	0.06522
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	35.25748
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	21.97093
k__Bacteria|p__Firmicutes|c__Negativicutes	11.34997
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	6.36216
k__Bacteria|p__Firmicutes|c__Bacilli	5.99465
k__Bacteria|p__Actinobacteria|c__Actinobacteria	5.7757
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	4.56177
k__Bacteria|p__Firmicutes|c__Clostridia	2.09084
k__Viruses|p__Viruses_noname|c__Viruses_noname	1.98167
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1.30445
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.00577
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.88101
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.70391
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.46162
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.20526
k__Bacteria|p__Synergistetes|c__Synergistia	0.06522
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.02757
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	35.25748
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	21.69067
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	11.34997
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	6.35118
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	5.19204
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4.83096
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	4.56177
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2.09084
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	1.54039
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1.30445
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.16369
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1.00577
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.88101
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.70391
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.49857
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.46162
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.35756
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.26341
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.20526
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.0851
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.06522
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.04613
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.03759
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.02757
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.01686
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.01099
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	29.13646
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	21.69067
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	11.34997
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	6.35118
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	6.12103
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	3.45859
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	3.19721
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2.89455
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	1.66722
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales|f__Herpesviridae	1.54039
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	1.49013
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1.30445
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	1.2733
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	1.16369
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	1.00577
