#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Actinobacteria	37.99078
k__Bacteria|p__Firmicutes	23.08509
k__Bacteria|p__Candidatus_Saccharibacteria	16.99543
k__Bacteria|p__Proteobacteria	8.22191
k__Bacteria|p__Fusobacteria	6.70925
k__Bacteria|p__Bacteroidetes	5.78899
k__Bacteria|p__Spirochaetes	1.00437
k__Bacteria|p__Synergistetes	0.20418
k__Bacteria|p__Actinobacteria|c__Actinobacteria	37.99078
k__Bacteria|p__Firmicutes|c__Negativicutes	17.77832
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	16.99543
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	6.70925
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.9835
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	4.11529
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	3.13032
k__Bacteria|p__Firmicutes|c__Bacilli	2.64657
k__Bacteria|p__Firmicutes|c__Clostridia	2.38599
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.00437
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.9763
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.47502
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.33047
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.27421
k__Bacteria|p__Synergistetes|c__Synergistia	0.20418
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	37.67818
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	17.77832
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	16.99543
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	6.70925
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.9835
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	4.07249
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	3.13032
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2.38599
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.46351
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1.18306
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1.00437
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.82285
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.47502
