#SampleID	Metaphlan2_Analysis
k__Bacteria	98.65174
k__Viruses	1.34826
k__Bacteria|p__Proteobacteria	56.26993
k__Bacteria|p__Bacteroidetes	20.50886
k__Bacteria|p__Firmicutes	11.07898
k__Bacteria|p__Actinobacteria	8.7826
k__Viruses|p__Viruses_noname	1.34826
k__Bacteria|p__Fusobacteria	1.26452
k__Bacteria|p__Spirochaetes	0.55815
k__Bacteria|p__Candidatus_Saccharibacteria	0.17462
k__Bacteria|p__Synergistetes	0.0069
k__Bacteria|p__Acidobacteria	0.00677
k__Bacteria|p__Tenericutes	0.0004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	30.92634
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	24.69941
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	16.38344
k__Bacteria|p__Actinobacteria|c__Actinobacteria	8.7826
k__Bacteria|p__Firmicutes|c__Bacilli	7.44742
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	4.08298
k__Bacteria|p__Firmicutes|c__Negativicutes	2.6631
k__Viruses|p__Viruses_noname|c__Viruses_noname	1.34826
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1.26452
k__Bacteria|p__Firmicutes|c__Clostridia	0.90416
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.55815
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.55577
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.17462
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.08841
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.0643
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.04245
k__Bacteria|p__Synergistetes|c__Synergistia	0.0069
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	0.00677
k__Bacteria|p__Tenericutes|c__Mollicutes	0.0004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	27.21041
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	16.94317
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	16.38344
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	8.68661
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	5.99455
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	4.08298
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	3.8405
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	3.66312
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2.6631
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	1.88938
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	1.6564
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.45287
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1.26452
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.98654
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.90416
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.55815
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.55577
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	0.20695
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	0.18759
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.17462
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.16698
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.16301
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.09599
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	0.08841
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.0643
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.05281
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.04245
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.00715
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.0069
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	0.00677
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	0.0004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	27.21041
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	16.94317
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	10.23642
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	7.93077
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	6.14702
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	5.40506
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	4.08298
