#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99128
k__Eukaryota	0.00872
k__Bacteria|p__Firmicutes	84.867
k__Bacteria|p__Actinobacteria	13.16619
k__Bacteria|p__Bacteroidetes	1.33943
k__Bacteria|p__Proteobacteria	0.61122
k__Eukaryota|p__Ascomycota	0.00872
k__Bacteria|p__Candidatus_Saccharibacteria	0.00652
k__Bacteria|p__Verrucomicrobia	0.00093
k__Bacteria|p__Firmicutes|c__Clostridia	56.92555
k__Bacteria|p__Firmicutes|c__Negativicutes	27.47193
k__Bacteria|p__Actinobacteria|c__Actinobacteria	13.16619
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1.33943
k__Bacteria|p__Firmicutes|c__Bacilli	0.46561
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.32217
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.28733
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00872
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00652
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00391
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00172
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.00093
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	56.92555
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	27.47193
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	10.95047
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	2.19222
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1.33943
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.45297
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.32217
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.19772
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.08961
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.0235
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.01264
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00872
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.00652
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.00391
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.00172
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.00093
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	32.33856
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	27.47193
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	12.00973
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	11.18487
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	10.95047
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	2.19222
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	1.39221
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	1.27504
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname	0.25861
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.24082
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	0.19772
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0.17196
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0.08961
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.06356
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	0.03462
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae	0.03339
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0.02253
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.01264
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.01208
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	0.01142
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	0.00872
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	0.00723
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.00679
