#SampleID	Metaphlan2_Analysis
k__Bacteria	91.51538
k__Viruses	8.48462
k__Bacteria|p__Proteobacteria	32.95271
k__Bacteria|p__Actinobacteria	25.60325
k__Bacteria|p__Firmicutes	24.17203
k__Viruses|p__Viruses_noname	8.48462
k__Bacteria|p__Bacteroidetes	4.94138
k__Bacteria|p__Fusobacteria	3.84399
k__Bacteria|p__Candidatus_Saccharibacteria	0.00203
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	26.21799
k__Bacteria|p__Actinobacteria|c__Actinobacteria	25.60325
k__Bacteria|p__Firmicutes|c__Bacilli	21.73017
k__Viruses|p__Viruses_noname|c__Viruses_noname	8.48462
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	6.4633
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4.18991
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	3.84399
k__Bacteria|p__Firmicutes|c__Negativicutes	1.81047
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.75148
k__Bacteria|p__Firmicutes|c__Clostridia	0.58885
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.27142
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.04254
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00203
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	26.19897
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	25.5674
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	10.9143
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	10.81587
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	8.48462
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	6.16131
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4.18991
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	3.84399
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.81047
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.75148
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.58885
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.30199
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.27142
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.04254
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.03349
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.01787
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.00236
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.00203
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.00115
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	26.19897
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	24.60191
