#SampleID	Metaphlan2_Analysis
k__Bacteria	99.86858
k__Viruses	0.13104
k__Eukaryota	0.00038
k__Bacteria|p__Actinobacteria	36.12964
k__Bacteria|p__Firmicutes	32.98867
k__Bacteria|p__Proteobacteria	15.33403
k__Bacteria|p__Bacteroidetes	12.20458
k__Bacteria|p__Fusobacteria	3.17264
k__Viruses|p__Viruses_noname	0.13104
k__Bacteria|p__Spirochaetes	0.02409
k__Bacteria|p__Candidatus_Saccharibacteria	0.01457
k__Eukaryota|p__Ascomycota	0.00038
k__Bacteria|p__Synergistetes	0.00037
k__Bacteria|p__Actinobacteria|c__Actinobacteria	36.12964
k__Bacteria|p__Firmicutes|c__Bacilli	26.06544
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	12.18621
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	11.93399
k__Bacteria|p__Firmicutes|c__Negativicutes	6.27655
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	3.17264
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2.61192
k__Bacteria|p__Firmicutes|c__Clostridia	0.5952
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.5359
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.24585
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.13104
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.05148
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.02474
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.02409
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.01457
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.00038
k__Bacteria|p__Synergistetes|c__Synergistia	0.00037
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	35.19676
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	22.06707
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	12.1568
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	11.93399
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	6.27655
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	3.99836
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	3.17264
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2.54492
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.93288
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.5952
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.5359
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.24585
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.13104
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.05836
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.05148
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.02474
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.02409
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.02221
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.01457
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.00864
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.00562
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.00157
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.00038
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.00037
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	22.274
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	19.32026
