#SampleID	Metaphlan2_Analysis
k__Bacteria	95.9735
k__Viruses	4.0265
k__Bacteria|p__Firmicutes	44.53281
k__Bacteria|p__Proteobacteria	23.99311
k__Bacteria|p__Bacteroidetes	17.67351
k__Bacteria|p__Actinobacteria	4.4563
k__Bacteria|p__Fusobacteria	4.38088
k__Viruses|p__Viruses_noname	4.0265
k__Bacteria|p__Candidatus_Saccharibacteria	0.56295
k__Bacteria|p__Spirochaetes	0.35211
k__Bacteria|p__Planctomycetes	0.02183
k__Bacteria|p__Firmicutes|c__Bacilli	30.88662
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	15.53884
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	13.03269
k__Bacteria|p__Firmicutes|c__Negativicutes	12.63879
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	10.64156
k__Bacteria|p__Actinobacteria|c__Actinobacteria	4.4563
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	4.38088
k__Viruses|p__Viruses_noname|c__Viruses_noname	4.0265
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1.8952
k__Bacteria|p__Firmicutes|c__Clostridia	0.94817
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.56295
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.35211
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.31886
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.23947
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.05924
k__Bacteria|p__Planctomycetes|c__Planctomycetia	0.02183
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	24.62096
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	15.53884
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	13.02403
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	12.63879
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	10.60694
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	6.26566
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	4.38088
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	4.29326
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	4.00582
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1.8952
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.94817
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.56295
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.35211
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.31886
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.23947
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.16304
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.05924
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.03462
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	0.02183
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.02068
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.00866
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	18.7627
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	13.02403
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	12.63879
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	12.30554
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	10.60694
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	6.26566
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	5.64683
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Myoviridae	4.00582
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	3.68337
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	3.2333
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	3.18537
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1.8952
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	1.19551
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.56295
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.53811
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.36052
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.35211
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.31886
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.29761
