#SampleID	Metaphlan2_Analysis
k__Bacteria	99.16657
k__Viruses	0.83343
k__Bacteria|p__Proteobacteria	33.60455
k__Bacteria|p__Firmicutes	23.97919
k__Bacteria|p__Bacteroidetes	17.96238
k__Bacteria|p__Actinobacteria	17.50221
k__Bacteria|p__Fusobacteria	4.4945
k__Bacteria|p__Spirochaetes	0.8499
k__Viruses|p__Viruses_noname	0.83343
k__Bacteria|p__Candidatus_Saccharibacteria	0.74902
k__Bacteria|p__Synergistetes	0.01627
k__Bacteria|p__Deinococcus_Thermus	0.00856
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	25.0165
k__Bacteria|p__Actinobacteria|c__Actinobacteria	17.50221
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	16.13019
k__Bacteria|p__Firmicutes|c__Negativicutes	13.22217
k__Bacteria|p__Firmicutes|c__Bacilli	9.1989
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	7.73883
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	4.4945
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1.7377
k__Bacteria|p__Firmicutes|c__Clostridia	1.1942
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.8499
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.84194
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.83343
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.74902
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.36391
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.0945
k__Bacteria|p__Synergistetes|c__Synergistia	0.01627
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci	0.00856
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00728
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	24.57046
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	16.97172
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	16.13019
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	13.22217
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	8.55135
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	7.65425
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	4.4945
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1.7377
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.1942
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.8499
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.84194
