#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Bacteroidetes	59.93854
k__Bacteria|p__Firmicutes	32.46999
k__Bacteria|p__Actinobacteria	3.8752
k__Bacteria|p__Proteobacteria	2.1855
k__Bacteria|p__Verrucomicrobia	1.25116
k__Bacteria|p__Synergistetes	0.27961
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	59.93854
k__Bacteria|p__Firmicutes|c__Clostridia	31.77105
k__Bacteria|p__Actinobacteria|c__Actinobacteria	3.8752
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.46441
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	1.25116
k__Bacteria|p__Firmicutes|c__Bacilli	0.59026
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.38082
k__Bacteria|p__Synergistetes|c__Synergistia	0.27961
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.19301
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.14727
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.10813
k__Bacteria|p__Firmicutes|c__Negativicutes	0.00055
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	59.93854
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	31.77105
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	3.43901
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	1.44475
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	1.25116
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.58844
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.40976
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.38082
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.27961
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.19301
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.14727
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.10813
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.02642
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.01965
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.00182
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.00055
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	46.85827
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	19.25183
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	8.69681
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	8.63265
