#SampleID	Metaphlan2_Analysis
k__Bacteria	99.99384
k__Archaea	0.00616
k__Bacteria|p__Firmicutes	51.14103
k__Bacteria|p__Bacteroidetes	43.95367
k__Bacteria|p__Actinobacteria	2.85354
k__Bacteria|p__Proteobacteria	2.03026
k__Bacteria|p__Verrucomicrobia	0.00991
k__Archaea|p__Euryarchaeota	0.00616
k__Bacteria|p__Candidatus_Saccharibacteria	0.00289
k__Bacteria|p__Synergistetes	0.00252
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	43.95367
k__Bacteria|p__Firmicutes|c__Clostridia	39.41377
k__Bacteria|p__Firmicutes|c__Negativicutes	10.97482
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2.85354
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1.66029
k__Bacteria|p__Firmicutes|c__Bacilli	0.56645
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.25636
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.186
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.09822
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.01539
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.00991
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.00616
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.00289
k__Bacteria|p__Synergistetes|c__Synergistia	0.00252
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	43.95367
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	39.41377
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	10.97482
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2.24556
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	1.57889
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.60212
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.56645
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.25636
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.186
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.09822
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.08141
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.01539
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.00991
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.00616
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.00586
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.00289
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.00252
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	35.88822
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	21.26884
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	10.1181
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	7.76136
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	7.48572
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	4.56525
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae	3.21346
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	2.89313
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2.24556
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	1.57889
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	0.60707
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.60212
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0.53636
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0.41241
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.25555
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0.186
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.10069
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.09822
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0.08141
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.03009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	0.01972
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.01539
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	0.00991
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname	0.00829
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	0.00616
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.00586
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	0.00289
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	0.00252
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname	0.00081
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	35.88822
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium	13.79638
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium	10.1181
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera	7.75475
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus	6.37498
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia	5.79572
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	4.56525
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Phascolarctobacterium	3.21346
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2.24556
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides	1.86289
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum	1.07629
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella	0.84596
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Barnesiella	0.75135
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella	0.58079
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	0.53636
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	0.49731
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	0.47084
