#SampleID	Metaphlan2_Analysis
k__Bacteria	99.60221
k__Viruses	0.39553
k__Eukaryota	0.00123
k__Archaea	0.00102
k__Bacteria|p__Bacteroidetes	89.79997
k__Bacteria|p__Firmicutes	9.56422
k__Viruses|p__Viruses_noname	0.39553
k__Bacteria|p__Actinobacteria	0.17018
k__Bacteria|p__Proteobacteria	0.05734
k__Bacteria|p__Acidobacteria	0.00602
k__Bacteria|p__Chlorobi	0.00448
k__Eukaryota|p__Eukaryota_noname	0.00123
k__Archaea|p__Euryarchaeota	0.00102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	89.79112
k__Bacteria|p__Firmicutes|c__Clostridia	6.01685
k__Bacteria|p__Firmicutes|c__Negativicutes	3.54194
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.39553
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.17018
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.03862
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0.01364
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.00886
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	0.00602
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.00543
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.00509
k__Bacteria|p__Chlorobi|c__Chlorobia	0.00448
k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname	0.00123
k__Archaea|p__Euryarchaeota|c__Methanococci	0.00102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	89.79112
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	6.01685
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	3.54194
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.29504
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.10682
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.07688
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.06336
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.03862
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	0.01364
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Mononegavirales	0.01214
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.00886
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	0.00602
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Tymovirales	0.00547
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.00543
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.00509
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	0.00448
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Nidovirales	0.0042
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.00182
k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Dictyosteliida	0.00123
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales	0.00102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	78.5073
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	8.30613
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	3.80968
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	3.54194
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2.96283
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.89287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	0.8466
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0.44035
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.10682
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	0.06336
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales|f__Picornaviridae	0.05635
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Viruses_noname	0.05028
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.03862
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Anelloviridae	0.0385
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Narnaviridae	0.03221
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Endornaviridae	0.02449
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Parvoviridae	0.02337
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Circoviridae	0.02137
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae	0.01847
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Flaviviridae	0.0178
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Togaviridae	0.01678
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Hepadnaviridae	0.01609
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	0.01486
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Geminiviridae	0.01399
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae	0.01364
