#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Proteobacteria	26.57094
k__Bacteria|p__Bacteroidetes	24.09504
k__Bacteria|p__Actinobacteria	17.95201
k__Bacteria|p__Fusobacteria	17.37478
k__Bacteria|p__Firmicutes	8.5757
k__Bacteria|p__Candidatus_Saccharibacteria	4.36666
k__Bacteria|p__Spirochaetes	1.03343
k__Bacteria|p__Synergistetes	0.03143
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	22.20915
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	19.26008
k__Bacteria|p__Actinobacteria|c__Actinobacteria	17.95201
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	17.37478
k__Bacteria|p__Firmicutes|c__Bacilli	5.2461
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	4.36666
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	3.64322
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2.57789
k__Bacteria|p__Firmicutes|c__Negativicutes	1.94537
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.74504
k__Bacteria|p__Firmicutes|c__Clostridia	1.37106
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	1.19174
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1.03343
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.03887
k__Bacteria|p__Synergistetes|c__Synergistia	0.03143
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.01316
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	19.26008
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	18.26768
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	17.94503
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	17.37478
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4.50753
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	4.36666
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	3.93349
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	3.64322
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	1.94537
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.74504
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.37106
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	1.29325
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	1.28464
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	1.19174
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1.03343
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.73858
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.03887
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.03143
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.01316
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.00797
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.00699
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	19.26008
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	18.26768
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	15.40209
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	10.57631
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	5.79756
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	4.36666
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	4.12459
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	3.92127
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2.56759
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	1.97268
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	1.94537
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	1.74504
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	1.29325
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	1.28464
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname	1.19174
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1.07563
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	1.03343
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.92733
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.88988
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	0.73858
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	0.68128
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.32286
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.24747
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.13547
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.07156
