#SampleID	Metaphlan2_Analysis
k__Bacteria	99.40241
k__Viruses	0.59759
k__Bacteria|p__Proteobacteria	56.03965
k__Bacteria|p__Firmicutes	24.97279
k__Bacteria|p__Bacteroidetes	8.46222
k__Bacteria|p__Actinobacteria	7.07261
k__Bacteria|p__Fusobacteria	2.85384
k__Viruses|p__Viruses_noname	0.59759
k__Bacteria|p__Spirochaetes	0.0013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	49.60338
k__Bacteria|p__Firmicutes|c__Bacilli	17.0956
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	7.94536
k__Bacteria|p__Firmicutes|c__Negativicutes	7.14382
k__Bacteria|p__Actinobacteria|c__Actinobacteria	7.07261
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	6.16506
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2.85384
k__Bacteria|p__Firmicutes|c__Clostridia	0.71225
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.59759
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.51415
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.27121
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.02113
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.00271
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.0013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	49.59329
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	15.28661
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	7.94536
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	7.14382
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	7.04809
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	6.09732
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2.85384
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1.80898
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.71225
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.59759
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.51415
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.27121
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.04429
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.02452
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.02345
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.02113
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.01009
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.00271
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.0013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	49.59329
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	13.13869
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	7.14382
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	6.09732
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	5.50559
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	5.02508
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2.55406
