#SampleID	Metaphlan2_Analysis
k__Bacteria	100.0
k__Bacteria|p__Firmicutes	45.78064
k__Bacteria|p__Actinobacteria	15.72382
k__Bacteria|p__Candidatus_Saccharibacteria	12.97758
k__Bacteria|p__Proteobacteria	9.73493
k__Bacteria|p__Bacteroidetes	9.21452
k__Bacteria|p__Fusobacteria	5.63536
k__Bacteria|p__Spirochaetes	0.80929
k__Bacteria|p__Synergistetes	0.12385
k__Bacteria|p__Firmicutes|c__Negativicutes	36.01209
k__Bacteria|p__Actinobacteria|c__Actinobacteria	15.72382
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	12.97758
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	8.46121
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	6.76454
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	5.63536
k__Bacteria|p__Firmicutes|c__Clostridia	5.4982
k__Bacteria|p__Firmicutes|c__Bacilli	3.07402
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2.30286
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	1.19634
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0.80929
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.66547
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.46378
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.28953
k__Bacteria|p__Synergistetes|c__Synergistia	0.12385
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00205
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	36.01209
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	15.13494
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	12.97758
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	8.46121
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	5.63536
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	5.4982
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	4.53402
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2.43367
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2.30286
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2.23053
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	1.19634
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0.80929
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.64035
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.58888
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.53217
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.46378
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.28953
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.1333
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.12385
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.00205
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	36.01209
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname	12.97758
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	10.16371
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	5.61546
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	4.53402
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	4.5022
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	4.09221
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	3.84627
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	2.84575
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	2.43367
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2.30286
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	2.23053
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	1.78909
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	1.19634
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.94278
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	0.80929
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.58888
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0.53217
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.50498
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.46378
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.38907
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.31361
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname	0.28953
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	0.1333
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	0.12385
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0.1054
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.09181
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	0.07024
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.05779
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	0.02998
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae	0.00507
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0.00465
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae	0.00205
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella	15.3084
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Selenomonas	14.06445
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname|g__Candidatus_Saccharibacteria_noname	12.97758
