#SampleID	Metaphlan2_Analysis
k__Bacteria	99.65682
k__Viruses	0.34318
k__Bacteria|p__Bacteroidetes	31.60495
k__Bacteria|p__Firmicutes	22.0121
k__Bacteria|p__Proteobacteria	19.26612
k__Bacteria|p__Actinobacteria	17.29396
k__Bacteria|p__Fusobacteria	5.5767
k__Bacteria|p__Spirochaetes	2.91347
k__Bacteria|p__Candidatus_Saccharibacteria	0.90897
k__Viruses|p__Viruses_noname	0.34318
k__Bacteria|p__Synergistetes	0.08056
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	30.32739
k__Bacteria|p__Actinobacteria|c__Actinobacteria	17.29396
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	11.18882
k__Bacteria|p__Firmicutes|c__Negativicutes	9.39645
k__Bacteria|p__Firmicutes|c__Bacilli	8.71352
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	6.40134
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	5.5767
k__Bacteria|p__Firmicutes|c__Clostridia	3.22069
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2.91347
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1.67411
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname	0.90897
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.85832
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.68144
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.41925
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.34318
k__Bacteria|p__Synergistetes|c__Synergistia	0.08056
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.00185
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	30.32739
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	16.14309
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	11.08617
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	9.39645
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	8.3883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	6.38591
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	5.5767
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	3.22069
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2.91347
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1.67411
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.93799
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname	0.90897
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.85832
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.68144
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname	0.41925
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.32522
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.21754
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	0.21288
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.0981
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	0.08056
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Herpesvirales	0.07386
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Picornavirales	0.03364
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.01543
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Nidovirales	0.00917
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Tymovirales	0.00896
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Methylophilales	0.00454
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.00185
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	25.65356
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	11.98399
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	11.08617
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	9.39645
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	6.38591
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	5.58227
